04505,"987  ","9870039","ﾐﾔｷﾞｹﾝ","ﾄｵﾀﾞｸﾞﾝﾐｻﾄﾏﾁ","ｼﾝﾐﾈﾔﾏ","宮城県","遠田郡美里町","新峯山",0,0,0,0,1,5
12220,"27001","2700104","ﾁﾊﾞｹﾝ","ﾅｶﾞﾚﾔﾏｼ","ﾓﾘﾉﾛｼﾞｽﾃｨｸｽﾊﾟｰｸ","千葉県","流山市","森のロジスティクスパーク",0,0,1,0,1,5
20209,"396  ","3960041","ﾅｶﾞﾉｹﾝ","ｲﾅｼ","ﾆｼﾐﾉﾜ","長野県","伊那市","西箕輪",0,0,0,0,1,4
26105,"605  ","6050037","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾆｼﾁｮｳ","京都府","京都市東山区","西町",0,0,0,0,1,5
26465,"62923","6292313","ｷｮｳﾄﾌ","ﾖｻｸﾞﾝﾖｻﾉﾁｮｳ","ﾐｺﾞﾁ","京都府","与謝郡与謝野町","三河内",0,0,0,0,1,5
35215,"74506","7450613","ﾔﾏｸﾞﾁｹﾝ","ｼｭｳﾅﾝｼ","ﾕﾒｶﾞｵｶ","山口県","周南市","夢ヶ丘",0,0,1,0,1,2
